budget,revenue,runtime,rating,votes,year,roi,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_Foreign,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_Thriller,genre_War,genre_Western,label
-0.7252101072032424,-0.5682502628542799,-0.783981676978746,-0.6105949348746742,-0.709116088001146,-0.2471283662827308,-0.15067823704989627,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7252101072032424,-0.7170490534431778,-0.18094237465940421,-0.841152074377083,-0.6258944533579832,-0.32840188078827115,-0.5502264506416037,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.7252101072032424,-0.2833956084228705,-0.8342349521720245,-0.6105949348746742,0.11086178274766341,0.8907008367948339,0.6142014226631755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7252101072032424,-0.8818728567881047,0.5226034780464944,0.6574693323885723,-0.5377774284416933,0.3217862352560516,-0.992804350120647,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7252101072032424,-0.69983454646526,-0.13068909946612575,-0.9564306441282867,-0.41906421431835816,0.8907008367948339,-0.5040027852228994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6487284987361347,-0.8319803763947827,-0.683475126592189,-0.38003779537226545,-0.181637786071688,0.5656067787726726,-0.9007851271415689,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7252101072032424,-0.8135524545573133,-0.9347415025585813,-1.648102062635513,-0.7862184848028997,-0.4909489097993518,-0.8093532981655492,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7252101072032424,-0.9126321374347796,0.7738698540128869,0.31163362313495974,-0.6222229106531378,0.3217862352560516,-1.075397868422145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7252101072032424,-0.4865294972432503,-0.3819554754325181,1.694976460149411,2.8412657075843706,0.8094273222892936,0.06875490339438997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-1.1076181495387807,-0.9325309637983614,-1.1357546033316952,-1.9939377718891256,-0.7788753993932088,-0.7347694533159728,-0.9800611238138932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7252101072032424,-0.9332050908597663,0.02007072611370969,0.19635505338375586,-0.7176830209791186,0.3217862352560516,-1.1306394920719556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7252101072032424,-0.9244314248049712,-0.9347415025585813,-1.8786592021379216,-0.4937189159835483,1.0532478658059146,-1.1070808153853378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.6735647156208967,-0.8942374163897118,-1.0855013281384167,0.08107648363255099,0.10596639247453618,0.7281538077837533,-1.0398821282185138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8399325199039039,-0.9449431430596585,0.8743764043994439,-0.4953163651234703,-0.7360407345033457,0.7281538077837533,-1.158767469672514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7252101072032424,0.0006423092856542887,-0.783981676978746,0.42691219288616356,0.7472625182542021,0.8907008367948339,1.3768880155017664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7252101072032424,-0.8016110423098447,-0.582968576205632,0.19635505338375586,-0.175518548230279,0.5656067787726726,-0.7772887234982722,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7634509114367962,-0.18373940632048422,-0.4824620258190751,1.003305041642185,-0.6577144901333102,-1.7100516273824569,1.0530651930878532,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7443305093200193,-0.6254882350410151,0.5226034780464944,0.5421907626373684,-0.6234467582214196,-0.0033078227661097726,-0.26960767271305847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7443305093200193,-0.7790406533106204,0.5226034780464944,1.4644193206470024,0.12554795356704507,-0.7347694533159728,-0.698412624260564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7443305093200193,-0.8005972477340195,-0.4824620258190751,1.4644193206470024,-0.3958111105210039,-0.8160429678215132,-0.7586107932729539,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7443305093200193,-0.5723207880403426,-0.4322087506257966,-0.9564306441282867,-0.5744928554901474,0.5656067787726726,-0.12113417557152387,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.7927238674967135,-0.18094237465940421,1.003305041642185,-0.16817546282058815,0.4030597497615919,-0.7184223774014746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7443305093200193,-0.6663627873962283,-0.783981676978746,1.694976460149411,0.9846889465008722,0.48433326426713225,-0.3837524751181181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.7328582680499531,-0.39467149227380793,1.5276689819120641,1.5796978903982062,-0.32972334183378643,-0.16585485177719045,0.33867169161449695,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7443305093200193,-0.9321524996967419,-0.5327153010123535,1.2338621811445936,-0.753174600459291,-0.4909489097993518,-1.125987250637815,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6487284987361347,-0.8795539954364486,-0.9849947777518598,-0.4953163651234703,-0.6883106793403553,0.5656067787726726,-1.0114954393918745,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4575244775683655,-0.5152301209963656,-0.2311956498526827,0.08107648363255099,0.6163108284480489,0.646880293278213,-0.41611295611912535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7443305093200193,-0.934142067915917,-0.08043582427284726,-0.2647592256210616,-0.6760722036575373,0.646880293278213,-1.1315432471726659,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.75197867016673,0.22071311764944168,-2.040313556810708,0.888026471890981,-0.007851431375671687,-1.1411370258436746,2.1465844488453243,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7443305093200193,-0.8954242927769056,0.4220969276599375,0.08107648363255099,-0.7543984480275728,0.646880293278213,-1.0234213831238643,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7436936469663137,-0.8368323460137679,-1.5880340800712016,1.5796978903982062,-0.6173275203800106,0.8094273222892936,-0.8602169630910586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2663204564005963,0.15640431854760964,-0.783981676978746,-0.7258735046258791,-0.41906421431835816,-1.3036840548547552,0.3702087404812179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,0.3815182677180031,0.6231100284330514,0.7727479021397772,-0.4472127083888397,0.8094273222892936,2.697355002632133,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,0.10049766073854145,-0.3819554754325181,-0.03420208611865286,-0.6234467582214196,-0.0033078227661097726,1.8798883116857759,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,0.3916224586447636,0.17083055169354514,1.2338621811445936,0.03498323351419149,-1.6287781128769165,2.7267472938607713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.6487284987361347,0.5359135733554887,-1.1860078785249737,0.19635505338375586,1.2257869174523879,-0.6534959388104324,2.2824910110374974,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,0.1529378067762531,0.2210838268868236,0.888026471890981,-0.17429470066199718,-1.5475045983713762,2.032432543637153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
-0.7634509114367962,0.0025068585844218753,0.17083055169354514,0.888026471890981,-0.33217103697035005,-1.3849575693602956,1.5948408283673663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,0.17655509418686344,0.02007072611370969,0.08107648363255099,-0.28076943910251423,0.8094273222892936,2.101133362399856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.3996400732700269,2.2312148346179628,1.2338621811445936,1.061791343302626,-0.4096753952938115,0.4250272506701529,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.34672988046930237,-0.13068909946612575,-0.03420208611865286,-0.18286163363996982,0.48433326426713225,0.5789388114309022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.5280824289098756,1.1256427803658362,-0.03420208611865286,-0.7286976490936549,-1.5475045983713762,0.05139860979992651,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
-1.031136541071673,-0.3623474390283857,0.3215903772733806,0.42691219288616356,-0.48637583057385747,-1.7100516273824569,2.923264322319894,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.10228912259264981,-0.8342349521720245,-1.7633806323867167,-0.5977459592875017,-0.0033078227661097726,1.2899976181911157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,0.43594558575583053,-1.0855013281384167,0.31163362313495974,1.1229837217167162,0.8094273222892936,2.8556797605624995,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,0.29466561808930464,3.135773788096975,1.2338621811445936,-0.3958111105210039,-2.6040602869434006,2.444707522950743,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.22580831459059117,-0.683475126592189,0.42691219288616356,-0.25874018287344175,-0.0033078227661097726,0.9306900704769919,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.3832646584922304,-1.0352480529451384,-0.841152074377083,-0.376229549428495,0.48433326426713225,0.47266203544683555,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.16920685021112536,-0.582968576205632,-0.841152074377083,-0.4472127083888397,0.48433326426713225,1.0953392479388488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.5172853705495285,-0.6332218513989105,-1.7633806323867167,-0.7543984480275728,0.1592392062449709,0.08280639752288399,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.5176189159320165,-0.8342349521720245,0.08107648363255099,-0.5243151051905934,-0.08458133727165011,0.08183614041955761,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.16936325544591854,0.6733633036263299,1.2338621811445936,-0.32238025642409557,-0.0033078227661097726,1.094884277496975,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.4958518143567943,-0.8342349521720245,0.31163362313495974,-0.6870868317720735,0.8094273222892936,0.1451549151081719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.6316614493772268,0.5728567532397729,0.7727479021397772,-0.2538447926003145,-0.32840188078827115,-0.2499045580460489,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7634509114367962,-0.2011993664657568,-0.3819554754325181,-0.9564306441282867,-0.7605176858689818,-1.8725986563935375,1.0022755517251667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.6564382297930627,-0.5327153010123535,0.31163362313495974,-0.38724417754303125,-0.2471283662827308,-0.32197825013766895,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7634509114367962,0.4377444398696332,-0.582968576205632,1.3491407508957984,-0.0825061330408618,0.8907008367948339,2.8609124847235887,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.6304847950112229,-0.2814489250459612,-0.4953163651234703,-0.34563336022144986,0.3217862352560516,-0.2464817636776807,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7634509114367962,0.2352767830536416,-0.030182549079568785,-0.14948065586985773,1.5794788646858295,1.0532478658059146,2.2719501049891813,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.7046143524929174,0.2713371020801021,1.3491407508957984,-0.012746821648798907,0.8907008367948339,-0.4621187758783817,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7634509114367962,-0.7096357611162618,-1.1860078785249737,-0.9564306441282867,-0.7507269053227273,-0.08458133727165011,-0.4767256559052079,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7634509114367962,-0.6314241959883876,-0.783981676978746,-0.7258735046258791,-0.34563336022144986,0.7281538077837533,-0.24921440672663212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7634509114367962,-0.3545152654483157,-1.0855013281384167,0.42691219288616356,0.6175346760163307,0.3217862352560516,0.5562917430719522,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.7704358860720729,-0.4824620258190751,-1.0717092138794917,-0.7776515518249271,-0.32840188078827115,-0.65358840448074,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6869693029696886,0.22818092742270424,1.9799484586515703,1.92553359965182,-0.04089531571928042,-1.7100516273824569,1.762056159074632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.4576494340802213,-0.4824620258190751,-0.14948065586985773,-0.4313026900011762,0.8094273222892936,0.25628261398630775,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.5024824849177238,-0.18094237465940421,0.19635505338375586,0.3507359061308972,1.0532478658059146,0.12586681954657272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.9164141283710115,-0.8558084479767607,-0.7337284017854675,-0.6105949348746742,-0.5855074836046836,-0.8160429678215132,-0.7661657273442596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7634509114367962,-0.872389674425102,-1.1860078785249737,-0.38003779537226545,-0.7384884296399093,0.3217862352560516,-0.950163900812534,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7634509114367962,-0.8555901981286703,0.3215903772733806,-0.4953163651234703,-0.6956537647500461,0.3217862352560516,-0.9012955546606827,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7634509114367962,-0.8809753273150828,-0.9849947777518598,-3.7231163181571896,-0.7629653810055455,0.07796569173943056,-0.9751388851491797,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7634509114367962,-0.8807291538969125,-0.08043582427284726,-0.6105949348746742,-0.7715323139835181,-0.4909489097993518,-0.9744227861708392,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7634509114367962,-0.9491518178925354,0.472350202853216,-1.8786592021379216,-0.6821914414989463,0.07796569173943056,-1.17345889716438,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.7634509114367962,-0.905546739291645,0.02007072611370969,0.42691219288616356,-0.602641349560629,0.48433326426713225,-1.0466151767146163,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.80169171567035,0.27651589312934327,0.472350202853216,0.5421907626373684,-0.13390773090869762,0.3217862352560516,2.7160360680239424,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.7481545897433747,-0.8332044288048409,1.6281755322986209,1.2338621811445936,0.09005637408687271,0.8907008367948339,-0.8470572115621002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7634509114367962,-0.7818677762714454,-0.5327153010123535,0.31163362313495974,0.28831968014852516,0.8907008367948339,-0.6868428677494287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7634509114367962,-0.6822256329109397,0.9748829547860007,0.7727479021397772,-0.539001276009975,0.1592392062449709,-0.39699176363567157,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7634509114367962,-0.9263706724238981,0.07032400130698817,0.31163362313495974,-0.6883106793403553,0.5656067787726726,-1.1071903490946093,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7634509114367962,-0.7379247338263332,0.2210838268868236,0.6574693323885723,-0.6601621852698738,-0.16585485177719045,-0.5590160372410645,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7634509114367962,-0.8016046293073907,1.1256427803658362,1.5796978903982062,-0.7238022588205276,0.5656067787726726,-0.7442558102179787,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.49576528180191937,-0.9135551250039359,-1.0352480529451384,-3.7231163181571896,-0.7874423323711816,0.7281538077837533,-1.1080605266118582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7634509114367962,-0.7938509076623074,1.0753895051725577,0.08107648363255099,-0.7189068685474004,0.646880293278213,-0.7217008479899286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.4575244775683655,-0.9489100352341445,0.17083055169354514,-0.4953163651234703,-0.715235325842555,0.7281538077837533,-1.173037271881707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.7634509114367962,0.45440841205589994,-0.5327153010123535,-0.2647592256210616,-0.5108527819394936,0.9719743513003742,2.909386660149895,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.8399325199039039,0.20820604534319526,-0.33170220023923963,1.694976460149411,2.7727302437605896,-0.16585485177719045,2.8665361321237177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
-0.7825713135535731,-0.15314385807555303,-0.33170220023923963,0.19635505338375586,-0.2930079147853323,-1.059863511338134,1.2427402218977088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7825713135535731,0.3538512315871635,-0.3819554754325181,-0.6105949348746742,0.929615805928191,1.1345213803114549,2.7816708990054746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.2663204564005963,0.3475349228052692,0.3215903772733806,1.1185836113933898,1.0275236113907353,0.646880293278213,0.6370809604746887,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.80169171567035,0.058904145708655126,-0.7337284017854675,0.19635505338375586,-0.426407299728049,0.3217862352560516,2.025473878929407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.80169171567035,-0.06146306250869161,0.5226034780464944,1.2338621811445936,-0.32115640885581376,-0.8160429678215132,1.643504413645537,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.80169171567035,0.14334151733325376,-0.18094237465940421,1.2338621811445936,0.8831095983334823,0.9719743513003742,2.293424745009021,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.80169171567035,-0.2594129737860699,-0.13068909946612575,0.42691219288616356,-0.5255389527588752,-1.059863511338134,1.0153364692077185,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7252101072032424,0.4059878334590504,-1.4372742544913661,0.5421907626373684,0.5086122424392501,-0.0033078227661097726,2.4653046580692797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
-0.80169171567035,-0.3781169428075966,-0.4322087506257966,1.4644193206470024,0.4547629494348506,-0.0033078227661097726,0.6386450742195341,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.80169171567035,-0.40392732469668535,0.6231100284330514,1.2338621811445936,-0.37867724456505863,-0.5722224243048921,0.5567392303027613,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.820812117787127,0.10216761765831424,-0.6332218513989105,0.42691219288616356,0.22100806389302585,-0.2471283662827308,2.321632642400513,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.80169171567035,-0.004049695397391592,-0.9849947777518598,-0.2647592256210616,0.09250406922343633,0.5656067787726726,1.8256981644223313,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.80169171567035,-0.5104514230468858,-0.8844882273653029,0.31163362313495974,-0.5414489711465387,-1.7100516273824569,0.21869904901683745,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.80169171567035,-0.4213551782767569,0.2210838268868236,1.3491407508957984,-0.5977459592875017,0.48433326426713225,0.5014342347677221,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.80169171567035,-0.6170278365380547,-1.1860078785249737,-2.455052050893943,-0.7250261063888095,-0.08458133727165011,-0.11950714747138151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7634509114367962,-0.43431052360982286,-0.9347415025585813,-0.38003779537226545,-0.7115637831377096,-0.8160429678215132,0.32417365627533196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-1.2223401415905957,-0.949151984104262,1.7789353578784564,0.19635505338375586,-0.7556222955958546,-1.9538721708990778,-0.6899630737350064,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7634509114367962,-0.8814947805138473,-0.4824620258190751,-0.841152074377083,-0.721354563683964,-1.3036840548547552,-0.9766499333675281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.80169171567035,-0.08933692143141328,0.07032400130698817,1.1185836113933898,0.6934132252498026,1.0532478658059146,1.5550503974247334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.80169171567035,-0.6721325920208431,3.738813090416317,1.694976460149411,-0.17307085309371537,-2.197692714415699,-0.2943748236274335,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3045612606341502,-0.7443976279057244,-1.0352480529451384,-0.4953163651234703,-0.7262499539570912,-0.08458133727165011,-0.8756524986895429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3045612606341502,-0.7593937485207561,-1.2865144289115307,-0.6105949348746742,-0.7495030577544456,-0.16585485177719045,-0.8974637623330991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.80169171567035,-0.12473784460795412,-0.582968576205632,0.08107648363255099,-0.620999063084856,0.8094273222892936,1.442710235211435,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.80169171567035,-0.624613130300116,-0.7337284017854675,-1.532823492884308,-0.7005491550231734,-0.08458133727165011,-0.14357807713092716,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.80169171567035,-0.7675596198440636,-0.4824620258190751,0.888026471890981,-0.382348787269904,-0.08458133727165011,-0.5971999147057812,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.80169171567035,-0.09565806420435809,0.5226034780464944,1.2338621811445936,-0.2526209450320327,1.0532478658059146,1.534991084255279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.6869693029696886,-0.8603131458948307,-1.1860078785249737,-0.9564306441282867,-0.7176830209791186,-0.0033078227661097726,-0.951952176857946,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.80169171567035,-0.5336228197987589,0.4220969276599375,1.4644193206470024,0.33360204017495193,-0.7347694533159728,0.14516767649209192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
-0.8399325199039039,-0.8927912635598955,0.7738698540128869,2.2713693089054314,-0.7764277042566453,0.07796569173943056,-0.9767206447672347,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.80169171567035,-0.9099147280645318,0.17083055169354514,0.42691219288616356,-0.7800992469614907,-0.5722224243048921,-1.0489450816221249,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.80169171567035,-0.4929657831898433,-0.2311956498526827,1.1185836113933898,0.2295749968709985,0.8907008367948339,0.2741874216829266,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.80169171567035,-0.9102606146677247,-0.582968576205632,-1.3022663533819003,-0.6038651971289107,-0.8973164823270535,-1.0500427071534233,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.80169171567035,-0.918679986576153,0.7236165788196084,-0.38003779537226545,-0.7715323139835181,-2.6040602869434006,-1.0767604738401888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9393586109111439,-0.7136855236874684,4.191092567155823,-0.14948065586985773,-0.7397122772081911,0.3217862352560516,-0.06272404653741326,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.6869693029696886,-0.692421628114729,-0.6332218513989105,0.08107648363255099,-0.7348168869350639,-0.2471283662827308,-0.5333380658974687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.820812117787127,0.0024099987007069716,1.9799484586515703,1.92553359965182,2.877981134632825,-2.7666073159544813,1.9899903412794717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.8399325199039039,-0.7067600350763642,-0.6332218513989105,-0.4953163651234703,-0.5952982641509381,0.4030597497615919,-0.3273405111363979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.820812117787127,-0.9474414161192738,-0.5327153010123535,2.617205018159045,-0.7886661799394633,-0.6534959388104324,-1.1677725667129617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7634509114367962,-0.8158663157061922,1.7789353578784564,0.19635505338375586,-0.7482792101861637,0.8094273222892936,-0.7857419265318434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8399325199039039,0.23233622058936676,-0.18094237465940421,0.31163362313495974,-0.48637583057385747,-1.7100516273824569,2.950767454755023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.15159804369993482,0.30366776986435734,-0.582968576205632,-0.4953163651234703,-0.09596845629196166,-0.16585485177719045,0.38840613045933436,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.8399325199039039,0.3140073858509637,-0.4322087506257966,-0.7258735046258791,-0.4716896597544758,0.24051272075051125,3.235857397146373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.6946174638163993,-0.22482938292443438,0.472350202853216,0.5421907626373684,-0.43497423270602165,-1.3036840548547552,0.6587119405127917,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
